date,open,high,low,close
2020-06-03 10:15:00+09:00,1037589,1038002,1036112,1036222
2020-06-03 10:20:00+09:00,1036325,1036585,1034614,1034614
2020-06-03 10:25:00+09:00,1034847,1036000,1034306,1034306
2020-06-03 10:30:00+09:00,1034334,1035211,1033611,1033780
2020-06-03 10:35:00+09:00,1033703,1034520,1033574,1034096
2020-06-03 10:40:00+09:00,1034096,1034380,1033500,1033835
2020-06-03 10:45:00+09:00,1033928,1034787,1033128,1034230
2020-06-03 10:50:00+09:00,1034230,1034875,1033493,1033959
2020-06-03 10:55:00+09:00,1033959,1034898,1033453,1034590
2020-06-03 11:00:00+09:00,1034602,1035285,1034130,1034605
2020-06-03 11:05:00+09:00,1034594,1035695,1034506,1034598
2020-06-03 11:10:00+09:00,1034508,1034921,1031999,1032899
2020-06-03 11:15:00+09:00,1033198,1033914,1032550,1033162
2020-06-03 11:20:00+09:00,1033138,1034164,1032529,1033561
2020-06-03 11:25:00+09:00,1033550,1034647,1033349,1033432
2020-06-03 11:30:00+09:00,1033432,1033800,1031988,1033244
2020-06-03 11:35:00+09:00,1033249,1034293,1032579,1033208
2020-06-03 11:40:00+09:00,1033220,1034719,1033220,1034067
2020-06-03 11:45:00+09:00,1034060,1034636,1033605,1033971
2020-06-03 11:50:00+09:00,1034064,1035242,1033937,1035144
2020-06-03 11:55:00+09:00,1035214,1035685,1034422,1034422
2020-06-03 12:00:00+09:00,1034615,1035065,1033943,1034136
2020-06-03 12:05:00+09:00,1034129,1034134,1033278,1033933
2020-06-03 12:10:00+09:00,1033933,1034426,1033561,1033998
2020-06-03 12:15:00+09:00,1033973,1034360,1033228,1034021
2020-06-03 12:20:00+09:00,1034021,1035129,1033831,1034783
2020-06-03 12:25:00+09:00,1034814,1034982,1034130,1034599
2020-06-03 12:30:00+09:00,1034599,1034808,1033700,1033917
2020-06-03 12:35:00+09:00,1033907,1034747,1033863,1034595
2020-06-03 12:40:00+09:00,1034454,1034982,1034259,1034940
2020-06-03 12:45:00+09:00,1034887,1034986,1033593,1033777
2020-06-03 12:50:00+09:00,1033817,1034425,1033498,1034312
2020-06-03 12:55:00+09:00,1034312,1035433,1034026,1034154
2020-06-03 13:00:00+09:00,1034154,1034683,1033845,1034177
2020-06-03 13:05:00+09:00,1034209,1034241,1032912,1033194
2020-06-03 13:10:00+09:00,1033132,1034048,1032551,1033690
2020-06-03 13:15:00+09:00,1033687,1035200,1033650,1035042
2020-06-03 13:20:00+09:00,1035101,1035367,1034632,1034906
2020-06-03 13:25:00+09:00,1034906,1036872,1034824,1036074
2020-06-03 13:30:00+09:00,1036074,1036737,1035328,1035967
2020-06-03 13:35:00+09:00,1036139,1037214,1035581,1035895
2020-06-03 13:40:00+09:00,1035874,1036237,1035372,1035532
2020-06-03 13:45:00+09:00,1035585,1036671,1035175,1035697
2020-06-03 13:50:00+09:00,1035697,1036069,1035236,1035807
2020-06-03 13:55:00+09:00,1035924,1036096,1034684,1035001
2020-06-03 14:00:00+09:00,1035001,1035383,1034089,1034290
2020-06-03 14:05:00+09:00,1034300,1035024,1034082,1034827
2020-06-03 14:10:00+09:00,1034795,1035158,1034250,1035016
2020-06-03 14:15:00+09:00,1034815,1035259,1033886,1034149
2020-06-03 14:20:00+09:00,1034151,1034188,1029044,1030566
2020-06-03 14:25:00+09:00,1030613,1031364,1028634,1029361
2020-06-03 14:30:00+09:00,1029308,1030171,1022669,1029704
2020-06-03 14:35:00+09:00,1029704,1036562,1029413,1036278
2020-06-03 14:40:00+09:00,1036785,1037170,1034616,1036326
2020-06-03 14:45:00+09:00,1036326,1036770,1034267,1034589
2020-06-03 14:50:00+09:00,1034641,1038200,1034609,1036412
2020-06-03 14:55:00+09:00,1036528,1039191,1036408,1037670
2020-06-03 15:00:00+09:00,1037563,1038617,1037265,1037784
2020-06-03 15:05:00+09:00,1037784,1039075,1037648,1038367
2020-06-03 15:10:00+09:00,1038360,1038634,1037285,1038476
2020-06-03 15:15:00+09:00,1038473,1039158,1037689,1038376
2020-06-03 15:20:00+09:00,1038289,1039221,1037626,1038004
2020-06-03 15:25:00+09:00,1038053,1038288,1037000,1037705
2020-06-03 15:30:00+09:00,1037650,1038266,1037419,1037690
2020-06-03 15:35:00+09:00,1037709,1038258,1036477,1037137
2020-06-03 15:40:00+09:00,1037127,1038000,1037058,1037727
2020-06-03 15:45:00+09:00,1037788,1039439,1037411,1039072
2020-06-03 15:50:00+09:00,1039173,1039500,1038377,1039045
2020-06-03 15:55:00+09:00,1038999,1039369,1037799,1037993
2020-06-03 16:00:00+09:00,1037993,1039012,1037761,1038316
2020-06-03 16:05:00+09:00,1038687,1039413,1035297,1037412
2020-06-03 16:10:00+09:00,1037475,1038194,1037129,1037660
2020-06-03 16:15:00+09:00,1037700,1038314,1037000,1037596
2020-06-03 16:20:00+09:00,1037594,1037792,1037001,1037650
2020-06-03 16:25:00+09:00,1037555,1037745,1036388,1036958
2020-06-03 16:30:00+09:00,1036898,1037501,1036694,1037182
2020-06-03 16:35:00+09:00,1037209,1041358,1037149,1038820
2020-06-03 16:40:00+09:00,1038820,1040637,1037049,1038960
2020-06-03 16:45:00+09:00,1038977,1039331,1038235,1038874
2020-06-03 16:50:00+09:00,1038870,1039585,1038475,1038844
2020-06-03 16:55:00+09:00,1038842,1039239,1038405,1039020
2020-06-03 17:00:00+09:00,1039075,1039325,1038013,1038362
2020-06-03 17:05:00+09:00,1038327,1039755,1038012,1039261
2020-06-03 17:10:00+09:00,1039280,1040060,1039025,1039802
2020-06-03 17:15:00+09:00,1039802,1040269,1039195,1039378
2020-06-03 17:20:00+09:00,1039431,1039912,1039080,1039337
2020-06-03 17:25:00+09:00,1039301,1039759,1038258,1038908
2020-06-03 17:30:00+09:00,1038791,1039387,1038266,1039262
2020-06-03 17:35:00+09:00,1039222,1039887,1039195,1039485
2020-06-03 17:40:00+09:00,1039485,1040411,1038847,1040137
2020-06-03 17:45:00+09:00,1040138,1040433,1039042,1039323
2020-06-03 17:50:00+09:00,1039277,1039514,1038546,1038823
2020-06-03 17:55:00+09:00,1038833,1039575,1036345,1037676
2020-06-03 18:00:00+09:00,1037617,1037999,1036760,1037990
2020-06-03 18:05:00+09:00,1037990,1038717,1037392,1037987
2020-06-03 18:10:00+09:00,1038046,1041679,1037859,1040193
2020-06-03 18:15:00+09:00,1040229,1040774,1039754,1040688
2020-06-03 18:20:00+09:00,1040596,1041420,1040515,1040617
2020-06-03 18:25:00+09:00,1040617,1041349,1040216,1040723
2020-06-03 18:30:00+09:00,1040712,1040835,1040175,1040456
2020-06-03 18:35:00+09:00,1040511,1041365,1040430,1040600
2020-06-03 18:40:00+09:00,1040600,1040677,1039290,1040248
2020-06-03 18:45:00+09:00,1040311,1041135,1040249,1040950
2020-06-03 18:50:00+09:00,1040901,1041208,1040163,1040603
2020-06-03 18:55:00+09:00,1040606,1041206,1040454,1040679
2020-06-03 19:00:00+09:00,1040719,1041270,1040175,1040600
2020-06-03 19:05:00+09:00,1040500,1049750,1040340,1046867
2020-06-03 19:10:00+09:00,1046947,1047154,1044938,1045567
2020-06-03 19:15:00+09:00,1045672,1047500,1045376,1047134
2020-06-03 19:20:00+09:00,1047123,1048864,1047077,1047762
2020-06-03 19:25:00+09:00,1047775,1049000,1046666,1047158
2020-06-03 19:30:00+09:00,1047179,1047485,1044662,1045855
2020-06-03 19:35:00+09:00,1045855,1048621,1045854,1047179
2020-06-03 19:40:00+09:00,1047087,1048646,1046655,1047052
2020-06-03 19:45:00+09:00,1046974,1047427,1045650,1046747
2020-06-03 19:50:00+09:00,1046772,1047773,1046625,1047263
2020-06-03 19:55:00+09:00,1047251,1047700,1046850,1047547
2020-06-03 20:00:00+09:00,1047584,1053574,1046828,1047566
2020-06-03 20:05:00+09:00,1047608,1048327,1047100,1047147
2020-06-03 20:10:00+09:00,1047302,1047670,1045688,1046164
2020-06-03 20:15:00+09:00,1046138,1047222,1045988,1046839
2020-06-03 20:20:00+09:00,1046781,1047489,1046096,1046355
2020-06-03 20:25:00+09:00,1046460,1046978,1044777,1045900
2020-06-03 20:30:00+09:00,1045951,1046177,1044705,1045400
2020-06-03 20:35:00+09:00,1045465,1046079,1044000,1044562
2020-06-03 20:40:00+09:00,1044523,1045093,1043833,1044620
2020-06-03 20:45:00+09:00,1044618,1045824,1044350,1044863
2020-06-03 20:50:00+09:00,1044863,1047618,1044620,1047026
2020-06-03 20:55:00+09:00,1047078,1047919,1046607,1046766
2020-06-03 21:00:00+09:00,1046766,1049692,1046610,1049684
2020-06-03 21:05:00+09:00,1049501,1055900,1049327,1049327
2020-06-03 21:10:00+09:00,1049393,1050519,1047922,1048894
2020-06-03 21:15:00+09:00,1048924,1049251,1047888,1048305
2020-06-03 21:20:00+09:00,1048377,1049756,1048377,1049343
2020-06-03 21:25:00+09:00,1049362,1049800,1048000,1048434
2020-06-03 21:30:00+09:00,1048417,1048549,1046814,1047085
2020-06-03 21:35:00+09:00,1047098,1048990,1046820,1048186
2020-06-03 21:40:00+09:00,1048196,1048400,1044786,1045490
2020-06-03 21:45:00+09:00,1045518,1047124,1044751,1046595
2020-06-03 21:50:00+09:00,1046563,1047265,1045796,1046620
2020-06-03 21:55:00+09:00,1046581,1047477,1045991,1046925
2020-06-03 22:00:00+09:00,1047025,1049353,1047025,1048248
2020-06-03 22:05:00+09:00,1048265,1050000,1048142,1048928
2020-06-03 22:10:00+09:00,1048928,1049850,1048173,1049077
2020-06-03 22:15:00+09:00,1049074,1049196,1047524,1047802
2020-06-03 22:20:00+09:00,1047802,1048283,1046777,1047793
2020-06-03 22:25:00+09:00,1047821,1048326,1047042,1047665
2020-06-03 22:30:00+09:00,1047651,1048679,1047192,1048502
2020-06-03 22:35:00+09:00,1048499,1048642,1047483,1047487
2020-06-03 22:40:00+09:00,1047483,1048000,1047004,1047883
2020-06-03 22:45:00+09:00,1047861,1049200,1047844,1048524
2020-06-03 22:50:00+09:00,1048524,1048893,1048222,1048559
2020-06-03 22:55:00+09:00,1048578,1049162,1046813,1047207
2020-06-03 23:00:00+09:00,1047186,1047899,1046974,1047624
2020-06-03 23:05:00+09:00,1047689,1048885,1047588,1047875
2020-06-03 23:10:00+09:00,1047875,1048139,1046854,1047216
2020-06-03 23:15:00+09:00,1047172,1047356,1040000,1042434
2020-06-03 23:20:00+09:00,1042492,1043649,1042148,1043403
2020-06-03 23:25:00+09:00,1043403,1046022,1043403,1044906
2020-06-03 23:30:00+09:00,1044944,1045179,1043925,1044708
2020-06-03 23:35:00+09:00,1044721,1045383,1043240,1043274
2020-06-03 23:40:00+09:00,1043250,1044189,1042837,1043355
2020-06-03 23:45:00+09:00,1043415,1044176,1042515,1043573
2020-06-03 23:50:00+09:00,1043436,1045600,1043040,1045536
2020-06-03 23:55:00+09:00,1045485,1046485,1045000,1045416
2020-06-04 00:00:00+09:00,1045416,1048783,1045294,1048208
2020-06-04 00:05:00+09:00,1048170,1048818,1047444,1048338
2020-06-04 00:10:00+09:00,1048240,1048794,1047440,1048077
2020-06-04 00:15:00+09:00,1048077,1049500,1047396,1049132
2020-06-04 00:20:00+09:00,1049145,1050757,1048852,1049361
2020-06-04 00:25:00+09:00,1049361,1049878,1048959,1049878
2020-06-04 00:30:00+09:00,1049878,1050103,1048781,1049081
2020-06-04 00:35:00+09:00,1049070,1050015,1048952,1049389
2020-06-04 00:40:00+09:00,1049328,1049387,1045439,1045994
2020-06-04 00:45:00+09:00,1045743,1046418,1042622,1045161
2020-06-04 00:50:00+09:00,1045181,1045713,1044147,1044594
2020-06-04 00:55:00+09:00,1044767,1045577,1044407,1044722
2020-06-04 01:00:00+09:00,1044683,1047242,1044411,1046674
2020-06-04 01:05:00+09:00,1046674,1047698,1045818,1046822
2020-06-04 01:10:00+09:00,1046914,1048453,1046400,1047511
2020-06-04 01:15:00+09:00,1047511,1048147,1046876,1047209
2020-06-04 01:20:00+09:00,1047209,1049464,1047055,1047222
2020-06-04 01:25:00+09:00,1047332,1049995,1046963,1049321
2020-06-04 01:30:00+09:00,1049171,1049970,1047905,1048314
2020-06-04 01:35:00+09:00,1048239,1048721,1047348,1048243
2020-06-04 01:40:00+09:00,1048235,1049265,1048195,1049132
2020-06-04 01:45:00+09:00,1049132,1049614,1046878,1047175
2020-06-04 01:50:00+09:00,1047160,1047524,1045532,1047447
2020-06-04 01:55:00+09:00,1047422,1048203,1046557,1047987
2020-06-04 02:00:00+09:00,1047991,1048639,1046854,1047083
2020-06-04 02:05:00+09:00,1047128,1048381,1046726,1047871
2020-06-04 02:10:00+09:00,1047935,1049058,1047356,1048895
2020-06-04 02:15:00+09:00,1048922,1049105,1048049,1048566
2020-06-04 02:20:00+09:00,1048489,1049508,1046650,1047221
2020-06-04 02:25:00+09:00,1047265,1048245,1046801,1047323
2020-06-04 02:30:00+09:00,1047121,1048417,1046860,1048336
2020-06-04 02:35:00+09:00,1048418,1049050,1047494,1047631
2020-06-04 02:40:00+09:00,1047570,1047971,1046513,1047831
2020-06-04 02:45:00+09:00,1047831,1049075,1047186,1048209
2020-06-04 02:50:00+09:00,1048202,1048887,1047336,1048096
2020-06-04 02:55:00+09:00,1048013,1048207,1047213,1047581
2020-06-04 03:00:00+09:00,1047610,1047715,1046268,1047033
2020-06-04 03:05:00+09:00,1047033,1047598,1044323,1045897
2020-06-04 03:10:00+09:00,1045897,1046425,1045344,1046343
2020-06-04 03:15:00+09:00,1046425,1046539,1044842,1045845
2020-06-04 03:20:00+09:00,1045851,1047119,1045643,1046751
2020-06-04 03:25:00+09:00,1047155,1047246,1046258,1046664
2020-06-04 03:30:00+09:00,1046617,1047715,1046501,1047143
2020-06-04 03:35:00+09:00,1047133,1049038,1047123,1049013
2020-06-04 03:40:00+09:00,1049013,1049400,1048300,1048451
2020-06-04 03:45:00+09:00,1048450,1054600,1048362,1053452
2020-06-04 03:50:00+09:00,1053452,1054506,1051737,1052996
2020-06-04 03:55:00+09:00,1052916,1053913,1052057,1052826
2020-06-04 04:00:00+09:00,1052816,1053186,1051119,1051281
2020-06-04 04:05:00+09:00,1051387,1051721,1051210,1051210
2020-06-04 04:15:00+09:00,1051650,1052393,1051017,1051773
2020-06-04 04:20:00+09:00,1051773,1052813,1051200,1051351
2020-06-04 04:25:00+09:00,1051411,1051492,1050435,1050844
2020-06-04 04:30:00+09:00,1050859,1052326,1050280,1051852
2020-06-04 04:35:00+09:00,1051963,1052433,1041922,1047358
2020-06-04 04:40:00+09:00,1047412,1048637,1046579,1048016
2020-06-04 04:45:00+09:00,1047998,1049111,1047998,1048393
2020-06-04 04:50:00+09:00,1048396,1049684,1048000,1049413
2020-06-04 04:55:00+09:00,1049431,1049743,1047776,1048994
2020-06-04 05:00:00+09:00,1048994,1049448,1048343,1048896
2020-06-04 05:05:00+09:00,1048896,1049289,1047787,1047917
2020-06-04 05:10:00+09:00,1047932,1048638,1047671,1048039
2020-06-04 05:15:00+09:00,1048043,1048631,1047718,1047798
2020-06-04 05:20:00+09:00,1047798,1048251,1047099,1048000
2020-06-04 05:25:00+09:00,1048054,1048703,1047100,1048192
2020-06-04 05:30:00+09:00,1048173,1048893,1047618,1048452
2020-06-04 05:35:00+09:00,1048379,1048943,1047990,1048472
2020-06-04 05:40:00+09:00,1048484,1048484,1047611,1048246
2020-06-04 05:45:00+09:00,1048498,1049408,1048223,1049232
2020-06-04 05:50:00+09:00,1049135,1049432,1048838,1049078
2020-06-04 05:55:00+09:00,1049088,1050240,1048872,1049761
2020-06-04 06:00:00+09:00,1049761,1050375,1049211,1049630
2020-06-04 06:05:00+09:00,1050064,1050221,1049199,1049199
2020-06-04 06:10:00+09:00,1049846,1051452,1049605,1049968
2020-06-04 06:15:00+09:00,1049960,1050280,1049372,1049624
2020-06-04 06:20:00+09:00,1049615,1049712,1049120,1049205
2020-06-04 06:25:00+09:00,1049205,1049356,1048750,1049199
2020-06-04 06:30:00+09:00,1049268,1049460,1048754,1048939
2020-06-04 06:35:00+09:00,1048939,1049546,1048604,1048954
2020-06-04 06:40:00+09:00,1048933,1050390,1048855,1050352
2020-06-04 06:45:00+09:00,1050266,1050439,1049854,1050365
2020-06-04 06:50:00+09:00,1050325,1050760,1050025,1050373
2020-06-04 06:55:00+09:00,1050380,1050452,1048000,1048527
2020-06-04 07:00:00+09:00,1048442,1049497,1048376,1049466
2020-06-04 07:05:00+09:00,1049404,1050005,1048928,1049766
2020-06-04 07:10:00+09:00,1049761,1049999,1048731,1048780
2020-06-04 07:15:00+09:00,1048827,1049537,1047000,1049188
2020-06-04 07:20:00+09:00,1049188,1049893,1048543,1048870
2020-06-04 07:25:00+09:00,1048870,1049053,1047761,1048121
2020-06-04 07:30:00+09:00,1048115,1048736,1047737,1048176
2020-06-04 07:35:00+09:00,1048111,1048307,1046795,1047794
2020-06-04 07:40:00+09:00,1047777,1050357,1047700,1049791
2020-06-04 07:45:00+09:00,1049705,1051111,1049000,1050583
2020-06-04 07:50:00+09:00,1050754,1051432,1049922,1051143
2020-06-04 07:55:00+09:00,1051236,1052558,1051074,1052319
2020-06-04 08:00:00+09:00,1052319,1053290,1051751,1053107
2020-06-04 08:05:00+09:00,1053132,1054999,1051999,1052228
2020-06-04 08:10:00+09:00,1052227,1054364,1052124,1053742
2020-06-04 08:15:00+09:00,1053742,1053830,1050403,1051670
2020-06-04 08:20:00+09:00,1051634,1053074,1051158,1053053
2020-06-04 08:25:00+09:00,1053054,1053600,1052237,1053069
2020-06-04 08:30:00+09:00,1053000,1053635,1051238,1052227
2020-06-04 08:35:00+09:00,1052261,1053449,1051964,1053449
2020-06-04 08:40:00+09:00,1053667,1057759,1053605,1055836
2020-06-04 08:45:00+09:00,1055786,1065000,1055752,1059049
2020-06-04 08:50:00+09:00,1059228,1060520,1057939,1058889
2020-06-04 08:55:00+09:00,1058889,1060882,1057843,1059229
2020-06-04 09:00:00+09:00,1059171,1060429,1058766,1060380
2020-06-04 09:05:00+09:00,1060328,1062389,1058301,1058511
2020-06-04 09:10:00+09:00,1058541,1059023,1056652,1057088
2020-06-04 09:15:00+09:00,1057157,1057956,1056609,1057397
2020-06-04 09:20:00+09:00,1057386,1057387,1056100,1056727
2020-06-04 09:25:00+09:00,1056727,1057020,1053555,1054534
2020-06-04 09:30:00+09:00,1054290,1055830,1052206,1055100
2020-06-04 09:35:00+09:00,1055100,1056900,1054663,1056314
2020-06-04 09:40:00+09:00,1056900,1057207,1055807,1056425
2020-06-04 09:45:00+09:00,1056376,1056918,1054843,1055837
2020-06-04 09:50:00+09:00,1055803,1056628,1055171,1055568
2020-06-04 09:55:00+09:00,1055587,1056431,1055447,1056013
2020-06-04 10:00:00+09:00,1056004,1056301,1055583,1056035
2020-06-04 10:05:00+09:00,1056024,1059996,1055674,1059454
2020-06-04 10:10:00+09:00,1059348,1060680,1058699,1059045
2020-06-04 10:15:00+09:00,1059080,1059676,1058503,1059134
2020-06-04 10:20:00+09:00,1059135,1059238,1057818,1058159
2020-06-04 10:25:00+09:00,1058089,1058330,1056729,1057475
2020-06-04 10:30:00+09:00,1057493,1058783,1057354,1057899
2020-06-04 10:35:00+09:00,1057908,1059247,1057864,1059193
2020-06-04 10:40:00+09:00,1059342,1059800,1058358,1058952
2020-06-04 10:45:00+09:00,1058846,1059766,1058637,1059247
2020-06-04 10:50:00+09:00,1059247,1059576,1057639,1057912
2020-06-04 10:55:00+09:00,1057402,1057696,1057205,1057556
2020-06-04 11:00:00+09:00,1057562,1058456,1057128,1057785
2020-06-04 11:05:00+09:00,1057737,1059505,1055580,1059021
2020-06-04 11:10:00+09:00,1059029,1059491,1057875,1059182
2020-06-04 11:15:00+09:00,1059165,1059482,1058325,1059202
2020-06-04 11:20:00+09:00,1059205,1059942,1058719,1059775
2020-06-04 11:25:00+09:00,1059653,1060719,1058678,1058980
2020-06-04 11:30:00+09:00,1058834,1060577,1058775,1060363
2020-06-04 11:35:00+09:00,1060351,1061913,1059202,1059690
2020-06-04 11:40:00+09:00,1059675,1060027,1058923,1059623
2020-06-04 11:45:00+09:00,1059622,1060057,1058985,1059600
2020-06-04 11:50:00+09:00,1059550,1061972,1059494,1061027
2020-06-04 11:55:00+09:00,1061077,1061424,1060053,1060498
2020-06-04 12:00:00+09:00,1060440,1060496,1059345,1060057
2020-06-04 12:05:00+09:00,1059979,1061250,1059020,1059299
2020-06-04 12:10:00+09:00,1059282,1059962,1058058,1059571
2020-06-04 12:15:00+09:00,1059535,1059930,1057966,1057966
2020-06-04 12:20:00+09:00,1058127,1059263,1057946,1058558
2020-06-04 12:25:00+09:00,1058548,1060501,1058038,1059718
2020-06-04 12:30:00+09:00,1059738,1061173,1059326,1060766
2020-06-04 12:35:00+09:00,1060665,1061613,1060157,1060963
2020-06-04 12:40:00+09:00,1060890,1061275,1060165,1060438
2020-06-04 12:45:00+09:00,1060466,1060804,1058889,1060403
2020-06-04 12:50:00+09:00,1060383,1061750,1060136,1060916
2020-06-04 12:55:00+09:00,1060842,1061143,1060177,1060202
2020-06-04 13:00:00+09:00,1060212,1060839,1059623,1059975
2020-06-04 13:05:00+09:00,1059994,1060544,1058481,1059906
2020-06-04 13:10:00+09:00,1059869,1060059,1058050,1059440
2020-06-04 13:15:00+09:00,1059492,1060937,1059475,1059608
2020-06-04 13:20:00+09:00,1059673,1060670,1059531,1060508
2020-06-04 13:25:00+09:00,1060505,1061322,1059915,1060912
2020-06-04 13:30:00+09:00,1060912,1061126,1058550,1059448
2020-06-04 13:35:00+09:00,1059440,1059637,1058696,1059119
2020-06-04 13:40:00+09:00,1059300,1059399,1057662,1058508
2020-06-04 13:45:00+09:00,1058517,1059778,1057559,1059488
2020-06-04 13:50:00+09:00,1059357,1059478,1057223,1057962
2020-06-04 13:55:00+09:00,1057956,1058191,1056500,1056586
2020-06-04 14:00:00+09:00,1056586,1057995,1056003,1057797
2020-06-04 14:05:00+09:00,1057842,1058263,1056980,1057236
2020-06-04 14:10:00+09:00,1057150,1059081,1056591,1058471
2020-06-04 14:15:00+09:00,1058445,1058944,1058089,1058314
2020-06-04 14:20:00+09:00,1058319,1059129,1058216,1058420
2020-06-04 14:25:00+09:00,1058420,1059734,1058319,1059450
2020-06-04 14:30:00+09:00,1059454,1059601,1058881,1059327
2020-06-04 14:35:00+09:00,1059303,1059456,1057548,1057901
2020-06-04 14:40:00+09:00,1057886,1058075,1057031,1057519
2020-06-04 14:45:00+09:00,1057496,1057902,1057103,1057186
2020-06-04 14:50:00+09:00,1057156,1057312,1056310,1056500
2020-06-04 14:55:00+09:00,1056479,1057992,1056479,1057611
2020-06-04 15:00:00+09:00,1057657,1058227,1056947,1057972
2020-06-04 15:05:00+09:00,1058047,1058259,1056650,1056939
2020-06-04 15:10:00+09:00,1057009,1057165,1056221,1056725
2020-06-04 15:15:00+09:00,1056745,1057065,1055713,1056531
2020-06-04 15:20:00+09:00,1056531,1057290,1056377,1056963
2020-06-04 15:25:00+09:00,1056957,1057511,1056695,1057028
2020-06-04 15:30:00+09:00,1056965,1057413,1056947,1057315
2020-06-04 15:35:00+09:00,1057303,1058533,1056962,1058136
2020-06-04 15:40:00+09:00,1058146,1058487,1057963,1058069
